OBJECTID,ANRDept,DesDate,Acres,SourceGIS,SourceNotes,GlobalID,NaturalAreas,SHAPEarea,SHAPElen
1,FPR,1969/07/22 00:00:00+00,182.7,SCAN,Designation date same as acquisition date,{EB1826E6-67DF-49B2-946C-194D8B1B98AC},Amity Pond,798025.9570648,5964.56251942284
3,FPR,1965/11/29 00:00:00+00,22,MAP,,{22AA6774-F4ED-4D30-9D21-B8D39A491FAA},Cambridge,102741.66966345,1761.36369946599
4,FPR,1968/10/01 00:00:00+00,3745,MAP,Cadastral Acres = 3850 -95  (MMCo 07/31/2003) -10 (SOV to MMCo 12/17/2003),{8E249D49-32B8-4221-A4EA-269239D4D000},Mt. Mansfield,14959234.4282363,38587.6111058745
5,FPR,,10.9,VHD,,{AE6607D0-1CDE-4DF3-9380-D2F1445391C6},Button Point,54885.385636195,1550.63156277392
6,FPR,1987/11/04 00:00:00+00,100,MAP,Digital Elevation Model and ALD,{543FF69E-798B-42F8-83C4-F35ED578E9C6},Shrewsbury Peak,531853.644421135,2814.92411599969
8,FPR,1997/05/01 00:00:00+00,20,SCAN,Originally designated as McDonough Point NA (11/4/1987),{9ED87F11-909A-41CD-90C6-1980CE21E269},Kingsland Bay,39941.10226742,1440.09911519961
9,FPR,1997/05/01 00:00:00+00,30,MAP,Originally designated as Hurlbut NA (4/7/1995),{70E4223A-066B-42C5-A9FC-38B37545CDE5},Kingsland Bay,142085.91236226,3040.71308255101
10,FPR,1987/11/04 00:00:00+00,20,VHD,Used SigNatCom and VHD for boundary (10 acres) ,{88BE8AB2-7E62-406B-BBB0-A2BDAA8209BF},Marl Pond and Swamp,43491.43980785,1135.36463201306
11,FPR,1987/11/04 00:00:00+00,90,MAP,Original mapped area from FPR files,{69D0A0E1-4141-42AB-BC69-89CA7C890070},Mendon Peak,418950.083066175,2529.55999987734
12,FPR,1987/11/04 00:00:00+00,90,MAP,LRMP Natural Area (374 acres),{FD29916A-CB2A-4B1B-8E95-021DA42E5D98},Mendon Peak,1137166.83308936,8817.15064583562
13,FPR,1982/01/01 00:00:00+00,950,MAP,Map and verbal description of Wiloughby Cliffs NA (Sabourin to Johnson 12/08/1981),{F1679E34-BEAE-426A-B17E-593CB678D118},Willoughby Cliffs,4149973.72001318,16893.3703611759
15,FPR,,5,MAP,,{D6B3271F-4CE3-4E9F-9E85-6DB3D5742F8B},Moss Glen Falls (Granville),20713.0918809,633.695012551135
16,FPR,,20,MAP,,{DB95FAD5-2C20-4816-9778-9A00BAE7261E},Granville Gulf Spruce-Hemlock Stand,93526.1560056,2373.48686892894
17,FPR,,12,MAP,,{B4BBA70F-DD75-4B26-BB3D-A967F1A18363},Lucy Mallary Bugbee,50062.3381124,876.247604678036
18,FPR,,30,SCAN,,{BCE15787-5AC4-4097-AE72-941935C1AA4B},Morristown Bog,124931.23609872,1641.67520224419
19,FPR,,140,MAP,Used SNC and and ALD for boundary (83 acres),{9C1BDB09-5117-4BEC-AE45-6307B9195DE1},Lake Carmi Bog,336050.12692844,2434.24010614701
20,FPR,,1,SCAN,Buffered cave entrance equal to 1 acre,{A3F95FD3-84D7-4CE3-A4DB-2AB0138CFD5C},Weybridge Cave,4034.52190023,225.365698715342
21,FPR,,36.724,SCAN,Designation date in 1990,{01907160-C016-4610-9794-D0362018C6C4},Highgate Cliffs,130172.11172224,2854.71576887686
22,FPR,1977/08/29 00:00:00+00,30,GPS,14th designated NA,{04702514-702E-457F-9CDD-CD9491374892},Lords Hill,105693.49408656,1382.8097902791
23,FPR,,197,SCAN,Designation date in 1990,{14B77070-1693-4343-9361-88EFA740CC0A},Hazen's Notch,796294.13166752,5115.67947449996
24,FPR,1997/05/16 00:00:00+00,76,SCAN,Revised 2005 survey work extends Dimock tract east (34 acres),{540806C1-1951-4BFC-A652-7E230B01E96C},Hazen's Notch,315283.07573408,2433.62386781932
25,FPR,,13.31,CAD,,{15382817-925D-4C52-85FF-1512238F32F6},Fisher-Scott Memorial Pines,55628.14159071,1166.37714837432
26,FPR,1997/05/16 00:00:00+00,8.6,CAD,,{16341CA4-C998-4458-8F4C-7BBF635869F2},Fisher-Scott Memorial Pines,34480.085881675,1406.54627071803
27,FPR,1965/12/09 00:00:00+00,7,SCAN,Designated date is date letter was drafted to Governor Huff,{7BA14A85-0BF8-4FAD-A89B-038CAC465DD6},Gifford Woods,31492.329302,869.520213902541
28,FPR,1965/12/09 00:00:00+00,231,MAP,Associated wetlands (Based on delineation by Charles Johnson 1977) ,{566C7D80-FA91-4B06-A4F8-88F2C9C172B2},Peacham Bog,941548.83076073,6899.41258572382
29,FPR,1965/12/09 00:00:00+00,151,MAP,Primary Buffer (200 ft) No management activities,{D7F1AE97-CE27-4C3B-998C-0BE131F8EA96},Peacham Bog,611190.799065285,19956.9423848156
30,FPR,1965/12/09 00:00:00+00,205,MAP,"Secondary Buffer (200'-500') No road construction, single tree and small group selection only",{09122563-CFD7-4B23-96CF-569DD5DC5730},Peacham Bog,831809.23943183,18621.3272654096
31,FPR,1965/12/09 00:00:00+00,161,MAP,Bog (peatland) Based on delineation by Charles Johnson 1977,{E274BF2B-A04B-414E-BDF2-50109FE3E4D1},Peacham Bog,657326.2105957,5798.73230421043
32,FPR,,4,MAP,,{64BD6856-8A02-4038-BCE4-80469E4E0334},Emerald Lake,14365.34043306,446.998819833165
33,FPR,,4032,MAP,Used DEM to create 2500' line and used ALD to define State Land,{1E787EA9-63F4-46D0-9478-A3580370A6DE},Worcester Range,16615593.0197912,36912.6227726374
34,FPR,1996/04/30 00:00:00+00,100,MAP,"Used map from Special Projects file, Daniel's Notch NA.  Area calculated equals 290 acres. ",{16F0067E-EFCB-44F4-994B-9FB66C99AF8E},Daniel's Notch,1173867.96892056,6204.68450846436
35,FPR,,3,MAP,Designation date in 1990,{F2E5F0CE-CF5F-4511-8EBB-A29CC8B2229B},Campmeeting Point,13908.540868825,1416.53994895798
36,FPR,,15,MAP,NA map from special projects folder and VHD,{ECD66029-B9B5-46C2-BE69-0AEA5C0E4F03},Spectacle Pond,63607.78121696,1516.57841656435
37,FPR,1983/05/27 00:00:00+00,80,MAP,NA map from special projects folder,{9415E61B-24B3-4C7C-998E-D3EFB2C34B5A},Moss Glen Falls (Stowe),339087.12360144,2628.7624457588
38,FPR,,129,MAP,District shapefile from LRMP and VHD,{8B1A2322-1D5E-4903-A0AD-7EEF70B7825A},Tabletop Mountain,424155.7019629,3807.32427486943
39,FPR,2002/10/18 00:00:00+00,798,GPSMAP,GPS track (06/13/2002) from rec-grade GPS.  Track-line smoothed in GIS to remove dirty areas.,{80610FC6-549F-4950-80B4-6C9116AA8B38},Terrible Mountain,3208328.72574896,13441.7467395472
40,FPR,1997/05/16 00:00:00+00,2100,SCAN,Used WBD for NE boundary,{3CB796A7-EEEA-45A9-AAA9-FC9883EE3C56},Camel's Hump,8668036.33316968,13104.9891926249
41,FPR,,,MAP,Gleason Brook watershed 900'-2500' (part of ecological area (10 V.S.A. § 2353) but unclear if designated NA),{FDA2BF01-6498-40D9-9616-84CE32D4D225},Camel's Hump,5271522.61237235,11990.15241945
42,FPR,1965/10/18 00:00:00+00,1103,SCAN,Used town lotting maps and NA letter with governor's signature,{80286659-85A9-4A71-A084-CA1844A64BAC},Camel's Hump,4395030.00466656,10610.9845981512
43,FPR,,,MAP,FPR fee land >=2500' before Phen Basin addition,{D5A8EB00-EF62-4AE4-A1CD-C7052D2373B0},Camel's Hump,13431930.7999275,51405.4296263905
44,FPR,1965/11/29 00:00:00+00,106,MAP,Designated as a 20-30 acres of old age red-spruce-hemlock forest expanded to 106 acres 08/10/2015,{9513116D-A7DE-4D1C-B8CB-C5319B6AAA4B},Tinker Brook,431744.07436087,4291.50726715048
45,FPR,2016/10/05 00:00:00+00,200,CAD,Used ALD and map interpretation,{0E531405-905A-4B25-9346-6003083F3637},Cascade Falls,821762.835766615,3544.6201051398
46,FPR,,51.5,CAD,,{9CE6638F-FC4C-405A-9B46-B40B41D32F6E},Hamilton Falls,200240.484098385,1817.14180647112
47,FPR,2015/09/04 00:00:00+00,160,MAP,Used ALD and district shapefile for eastern boundary,{E053B2F8-58D0-4696-A67C-A41C380542E7},Hamilton Falls,637582.38179699,6520.01357226204
48,FPR,,16.5,SCAN,Designation date close to acquisition date (06/05/1996),{5927BA02-D417-4FF7-9D5E-EFD515DA97C4},Big Falls of the Missisquoi,69902.99368821,1545.00796475988
